tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1510585269992714240,2215523299,2022-04-03T11:49:28.000Z,"@Im_Nikitasingh @AJIOLife @reliancejio @JioCare I think, This is the way to loot the customer or inoperable system with management",Mkaranpuriya,Mithun,,en,replied_to,1510560895235391491,https://twitter.com/i/web/status/1510560895235391491,https://twitter.com/2215523299/status/1510585269992714240
1510585203357478919,2569171614,2022-04-03T11:49:12.000Z,@JioCare Replied u in DM,dhi7410sureka,Dhiraj Sureka,"Kolkata, India",en,replied_to,1510440789490692103,https://twitter.com/i/web/status/1510440789490692103,https://twitter.com/2569171614/status/1510585203357478919
1510584646785896459,235503925,2022-04-03T11:46:59.000Z,@JioCare Dm send it,DHALIWAL1999,J💓GDEV DH💓LIW💖L,India,en,replied_to,1510572903040884737,https://twitter.com/i/web/status/1510572903040884737,https://twitter.com/235503925/status/1510584646785896459
1510584580239069187,965281653441552386,2022-04-03T11:46:43.000Z,@JioCare You have again reschedule the appointment for the 8th time. Is this a joke? @reliancejio @JioCare @reliancegroup Stop harassing and looting customers. Why are you unable to refund my money if you cannot provide me the services? @MukeshAmbanima,VishalS46257280,Vishal Saxena,"Bengaluru South, India",en,replied_to,1510208533329235969,https://twitter.com/i/web/status/1510208533329235969,https://twitter.com/965281653441552386/status/1510584580239069187
1510584255260553218,178291059,2022-04-03T11:45:26.000Z,"Payment date : 31 March 2022
Executive: Pramod Kumar  Location: Sec 45 Gurugram
Issue: Financial&amp;mental hrrssment. No updates on connection; executive not answering phone calls from last 48hrs. Extremely disappointing &amp; pathetic service @reliancejio @_MukeshAmbani @JioCare",azadankit54,ANKIT AZAD,,en,Original_tweet,Null,null,https://twitter.com/178291059/status/1510584255260553218
1510582947782422529,1473282878456745985,2022-04-03T11:40:14.000Z,"@JioCare there is serious network problem in Hadgaon in Nanded District, Maharashtra",GajananYannawar,GAJANAN YANNAWAR,,en,Original_tweet,Null,null,https://twitter.com/1473282878456745985/status/1510582947782422529
1510582545234030600,1483886705052897280,2022-04-03T11:38:38.000Z,@JioCare Help me with ussd code to recharge from main balance,Sanashaikh2618,Sana Shaikh,,en,replied_to,1510575424505450497,https://twitter.com/i/web/status/1510575424505450497,https://twitter.com/1483886705052897280/status/1510582545234030600
1510582406784303113,1483886705052897280,2022-04-03T11:38:05.000Z,@JioCare My no is 7003401084,Sanashaikh2618,Sana Shaikh,,en,replied_to,1510575424505450497,https://twitter.com/i/web/status/1510575424505450497,https://twitter.com/1483886705052897280/status/1510582406784303113
1510582333191073798,266750513,2022-04-03T11:37:48.000Z,"Guys never ever take Jio Fiber from @JioCare @reliancejio

They have pathetic service standards.

Internet is down for 3rd time in 10 days and no one bothers.",sprinter_99,Sprinter_99,,en,Original_tweet,Null,null,https://twitter.com/266750513/status/1510582333191073798
1510582316069888002,1483886705052897280,2022-04-03T11:37:44.000Z,@JioCare Plz reply,Sanashaikh2618,Sana Shaikh,,en,replied_to,1510575424505450497,https://twitter.com/i/web/status/1510575424505450497,https://twitter.com/1483886705052897280/status/1510582316069888002
1510582013681577985,2928554743,2022-04-03T11:36:31.000Z,"@JioCare slow internet while using IRCTC official apps not able to book tickets, do video calling &amp; talk over phone calls. There's always a network error after few seconds, very much irritating. Kindly see into it.
Location is Patna, Bihar.",drranjan_kumar,Ranjan Kumar (रंजन कुमार),"Patna, India",en,Original_tweet,Null,null,https://twitter.com/2928554743/status/1510582013681577985
1510580290183639043,141105379,2022-04-03T11:29:41.000Z,"@JioCare, Mr. Guru nath from customer, once he not able to resolved my issue then ask for escalation process, he refused to tell me then ask his senior for escalation, he refused, then i asked his customer ID or employee I'd his refused. He is sitting here only tell that i can't. https://t.co/lSNpoip4aE",tarun_8691,TheTarunSahu,New Delhi,en,quoted,1510578496124645376,https://twitter.com/i/web/status/1510578496124645376,https://twitter.com/141105379/status/1510580290183639043
1510580227633676291,247235558,2022-04-03T11:29:26.000Z,"@JioCare I have registered many time complaint but not resolved yet
@reliancejio pls if you have salutations or not network issue",Manojsingh5,Manoj singh,"Mau, India",en,Original_tweet,Null,null,https://twitter.com/247235558/status/1510580227633676291
1510580007512338434,1292369247457300480,2022-04-03T11:28:33.000Z,"Don't send this type of promotional message.
@reliancejio @JioCare I have share my registered mobail number in DM. https://t.co/HAeVG004PU",Abhishe58984309,Abhishek Savaliya,,en,Original_tweet,Null,null,https://twitter.com/1292369247457300480/status/1510580007512338434
1510579595413639174,247235558,2022-04-03T11:26:55.000Z,@JioCare Why jio care msg is not showing in twitter msg account,Manojsingh5,Manoj singh,"Mau, India",en,replied_to,1509801525904035841,https://twitter.com/i/web/status/1509801525904035841,https://twitter.com/247235558/status/1510579595413639174
1510579016298004480,66148749,2022-04-03T11:24:37.000Z,"@JioCare Abysmal experience. I'm on gigabit cnnx, LAN speeds (single device) never cross 700-800 Mbps. Engr  came to check, tried to get it corrected via backend. The backend team said 30% variation of speed is normal ! So I pay for 1Gbps, should be satisfied with 700mbps. Cheats",alekhkhanna,Alekh Khanna,"New Delhi, India",en,Original_tweet,Null,null,https://twitter.com/66148749/status/1510579016298004480
1510578887881027592,919944609140232194,2022-04-03T11:24:06.000Z,"@JioCare @_MukeshAmbani 
Will you please confirm when jio engineer will visit my place. CC team didn't give proper response.from last 3hrs engineer is reaching at my place but didn't reach.",ManojAttre,ManojAttre,"Greater Noida, India",en,replied_to,1510577369387761665,https://twitter.com/i/web/status/1510577369387761665,https://twitter.com/919944609140232194/status/1510578887881027592
1510578786072350722,896353756597452802,2022-04-03T11:23:42.000Z,@JioCare Nobody called me yet,Aditisi2334567,Aditi Singh,,en,replied_to,1510521087091949573,https://twitter.com/i/web/status/1510521087091949573,https://twitter.com/896353756597452802/status/1510578786072350722
1510578496124645376,141105379,2022-04-03T11:22:33.000Z,"@JioCare, Yesterday i have booked the jio fiber connection and made the Payment at the time.
As attach screen short installation plan for 03.04.2022 at 16.15.
When I contacted to coustomer care they refused for today installation. https://t.co/uYTSzmWvxm",tarun_8691,TheTarunSahu,New Delhi,en,Original_tweet,Null,null,https://twitter.com/141105379/status/1510578496124645376
1510578210341519363,1424696264378093578,2022-04-03T11:21:25.000Z,@JioCare No response ??,SameerM89137699,Sameer Malik,,es,replied_to,1510519271096422406,https://twitter.com/i/web/status/1510519271096422406,https://twitter.com/1424696264378093578/status/1510578210341519363
1510617168286982145,106826674,2022-04-03T13:56:13.000Z,"I am unable to recall the last amount paid. I asked him log the conversation.

I  am giving @Airtel_Presence notice to disconnect my internet connection ASAP. I won't be liable or responsible for any bills or pending amount  generated post this date. @airtelindia @TRAI @DoT_India",rajkoona,Shailesh Raj Koona,"Hyderabad, India",en,replied_to,1510617166240174080,https://twitter.com/i/web/status/1510617166240174080,https://twitter.com/106826674/status/1510617168286982145
1510224502747447299,1373901961,2022-04-02T11:55:54.000Z,"@MadhiyaMohammed We tried reaching you however, could not connect. You need to do a bundled recharge of prime membership 99 + recharge of your choice. Also DM us the complete address of the Jio store you visited, name of the executive, date and time of visit to get this checked - Kashypi",JioCare,JioCare,India,en,replied_to,1510221272143523841,https://twitter.com/i/web/status/1510221272143523841,https://twitter.com/1373901961/status/1510224502747447299
1510605007577821189,1373901961,2022-04-03T13:07:54.000Z,"@azadankit54 Hi Ankit, that certainly isn't what we want our customers to experience. Kindly DM the order reference number &amp; registered mobile number - Rahul",JioCare,JioCare,India,en,replied_to,1510584255260553218,https://twitter.com/i/web/status/1510584255260553218,https://twitter.com/1373901961/status/1510605007577821189
1508724256653594625,1373901961,2022-03-29T08:34:28.000Z,@ritzwitz Hi! We regret the delay and inconvenience caused. We have highlighted your concern to our team and you will receive an update at the earliest - Nikita,JioCare,JioCare,India,en,replied_to,1508700607611244545,https://twitter.com/i/web/status/1508700607611244545,https://twitter.com/1373901961/status/1508724256653594625
1510519619647250439,48320733,2022-04-03T07:28:36.000Z,"@JioCare You can deny giving older receipts of your service that has been paid for?
I'm asking, can you deny? And how?",hemantchhabra,Hemant Chhabra,New Delhi,en,replied_to,1510510380078211073,https://twitter.com/i/web/status/1510510380078211073,https://twitter.com/48320733/status/1510519619647250439
1510610936343953408,1003442468904361985,2022-04-03T13:31:27.000Z,@reliancejio i want to know who recharged my number..,Abhi_bh_mdp,Abhishek,New Delhi,en,Original_tweet,Null,null,https://twitter.com/1003442468904361985/status/1510610936343953408
1510543169750188032,1150601292223406080,2022-04-03T09:02:10.000Z,"@reliancejio @JioCare @RInfraOfficial @RelianceMobile @reliancegroup @RelianceDigital @_MukeshAmbani If not possible to improve your network coverage, please refund my recharged amount",jvjv45365400,JV jv,,en,replied_to,1510097909236506632,https://twitter.com/i/web/status/1510097909236506632,https://twitter.com/1150601292223406080/status/1510543169750188032
1510590423953121283,1373901961,2022-04-03T12:09:57.000Z,"@rajeshgupta24 Hi Rajesh, we understand your concern. Please reach out to customer service on cs@jiomart.com or dial 1800-890-1222 Toll Free for assistance with regards to the same - Vinodraj",JioCare,JioCare,India,en,replied_to,1510515369189933061,https://twitter.com/i/web/status/1510515369189933061,https://twitter.com/1373901961/status/1510590423953121283
1510606689200123908,1373901961,2022-04-03T13:14:35.000Z,"@zipsmart Hi, that certainly is not what we want our customers to experience. Kindly DM the order reference number and the registered mobile number to assist you further – Asad https://t.co/3LgXqjD03v",JioCare,JioCare,India,en,replied_to,1510606473382236165,https://twitter.com/i/web/status/1510606473382236165,https://twitter.com/1373901961/status/1510606689200123908
1510606105432395777,1373901961,2022-04-03T13:12:15.000Z,"@alekhkhanna Hi Alekh, we will definitely get this checked for you. Request you to DM your JioFiber service ID and registered mobile number to assist you further – Mrunmai
 https://t.co/3LgXqjkQPn",JioCare,JioCare,India,en,replied_to,1510597001310007303,https://twitter.com/i/web/status/1510597001310007303,https://twitter.com/1373901961/status/1510606105432395777
1505589500403417090,1373901961,2022-03-20T16:58:04.000Z,@b0mbay_guy Hi! We can understand your concern Karan. Please be rest assured team is already working on it and we will receive the update for the same at the earliest - Dhaval,JioCare,JioCare,India,en,replied_to,1505537990835138560,https://twitter.com/i/web/status/1505537990835138560,https://twitter.com/1373901961/status/1505589500403417090
1510319937214357504,1373901961,2022-04-02T18:15:08.000Z,"@RazeevPatel Hi Razeev, we are here to help. Please DM complete address of the location where you are facing the issue (house name/number, floor number, area name, street name, city/village, landmark (school/hospital/post office etc.), state and PIN code), to assist you - Purnima (1/2)",JioCare,JioCare,India,en,replied_to,1510317709669580807,https://twitter.com/i/web/status/1510317709669580807,https://twitter.com/1373901961/status/1510319937214357504
1510603642625478657,1373901961,2022-04-03T13:02:28.000Z,"@AyushMahesh555 Hi Ayush, we are here to assist you. Kindly DM your JioFiber ID and RMN (registered mobile number), in order to assist you better – Mahesh
 https://t.co/3LgXqjD03v",JioCare,JioCare,India,en,replied_to,1510603211404898312,https://twitter.com/i/web/status/1510603211404898312,https://twitter.com/1373901961/status/1510603642625478657
1510106748572487684,62313726,2022-04-02T04:07:59.000Z,@JioCare @JioCare @reliancejio  seriously guys - 1 month gone still no resolution,Anandgill,anand.kabirgill@gmail.com,,en,replied_to,1508296404196036611,https://twitter.com/i/web/status/1508296404196036611,https://twitter.com/62313726/status/1510106748572487684
1510209175493963777,1373901961,2022-04-02T10:55:00.000Z,"@I_Jay_Bothra Hi, Jay. We want to make sure this is taken care of. Please DM your registered contact number and the JioFiber ID to assist you better - Neelam",JioCare,JioCare,India,en,replied_to,1510207793688551435,https://twitter.com/i/web/status/1510207793688551435,https://twitter.com/1373901961/status/1510209175493963777
1509858034993938435,949248679801585664,2022-04-01T11:39:42.000Z,@reliancejio @_MukeshAmbani  @JioPhoneFanClub  I Ordered A Jio Phon From Your Website On 25 March 2022 Everyday I Am Getting Message That One Of Our Executive Will Visit At Your Home For Product Delivery And For Varification. But No One Visited Yet. Getting Fake Messages Everyday,DjAkhil11,Akhilesh dubey,,en,Original_tweet,Null,null,https://twitter.com/949248679801585664/status/1509858034993938435
