tweet_id,user_id,created_at,tweet,username,name,location
1.50549E+18,1924828302,2022-03-20T10:33:49.000Z,@VodafoneUK I’m so happy when you are in the church with your kids all day and we will need you for church tomorrow xx 🤷🏽‍♀️,laurenp1981,Lauren,
1.50549E+18,8.4715E+17,2022-03-20T10:33:38.000Z,@VodafoneUK I'm so happy when you get the most out of your way to the best of my knowledge 💁‍♀️ #InternationalDayOfHappiness! Happy IDOH Vodafone Social team 👏🏻,Etha0011,Ethan,
1.50549E+18,2790781407,2022-03-20T10:33:10.000Z,@VodafoneUK I'm so happy when you say you love me,flash4320,TONY BENNETT,
1.50549E+18,815291636,2022-03-20T10:32:51.000Z,"@VodafoneUK I'm so happy when I have seen the last few years of the possibility of having a good weekend On the road and the information it contains may be of benefit to the relaxation

#VodafoneTreats #InternationalDayOfHappiness https://t.co/8qkCGJ0uKU",AbbyAldi,Abby Aldi,
1.50549E+18,21019619,2022-03-20T10:32:29.000Z,"@VodafoneUK I’m so happy when you are home safe and sound and you will be able to come back in time for your order and your flight to work today 
#VodafoneTreats #InternationalDayOfHappiness",dperry83,Daniel Perehovsky 🇪🇺🇬🇧🇺🇦,"Stoke-on-Trent, England"
1.50549E+18,15150731,2022-03-20T10:31:24.000Z,@VodafoneUK I’ve got a mobile router with a voda sim. But my main provider for my mobile is Three who can’t help me with data at the moment - they recommend spending my whole time on airplane mode and using WiFi where possible.,Roxannabelle,Rox;;️,Pill/Bristol/Manchester
1.50549E+18,384560112,2022-03-20T10:31:03.000Z,@VodafoneUK I’m so happy when you are home so you don’t need me too much lol I love it too much and I’ll be fine too,GeorgeCowan,Britishgamerni 🇬🇧🏳️‍🌈,"Newtownards, United Kingdom"
1.50549E+18,240311587,2022-03-20T10:30:31.000Z,@VodafoneUK I’m so happy when you are home and I have not heard back yet but I’m still not able too as soon as I can hear it all 😂😂😂😂 #InternationalDayOfHappiness #vodafonetreats,craggleprice,Craig Price,
1.50549E+18,1.091E+18,2022-03-20T10:29:47.000Z,@VodafoneUK I’m so happy when you get home from work #InternationalDayOfHappiness,scotsbint,margaret dixon,west midlands
1.50549E+18,1710302744,2022-03-20T10:29:41.000Z,@VodafoneUK I'm so happy when I wake up to see Vodafone have put up a new post on twitter #IinternationalDayOfHappiness,krisc334,Kris Conway,in the mind 
1.50549E+18,153018215,2022-03-20T10:28:23.000Z,@VodafoneUK I’m so happy when you’re ready for church?!?!?! Last time I was in a church was at my wedding… 7 years ago!!! I don’t like this game… #VodafoneTreats,Growlingadam,Adam,
1.50549E+18,394213778,2022-03-20T10:27:52.000Z,@VodafoneUK I’m so happy when you are home now and again for all the good news that you are doing well with your family merry Christmas Eve happy belated birthday buddy 👍🏻,Flixo84,Mark Fielden,Shrewsbury
1.50549E+18,8.86999E+17,2022-03-20T10:27:40.000Z,@VodafoneUK I’m so happy when Vodafone give me treats,EK1GamingTV,EK1,"Coventry, England"
1.50549E+18,163038230,2022-03-20T10:25:06.000Z,@VodafoneUK I’m so happy when I have to leave work and I get a hug off my partner,ChazBrowder,Chaz Browder ValorLV50UK,United Kingdom
1.50549E+18,79251872,2022-03-20T10:25:03.000Z,"@VodafoneUK I'm so happy when we have seen the snow again.

PURE LIES! Bring on the sun 😅 #VodafoneTreats",Laura0815,Laura Cunningham,"Telford, England"
1.50549E+18,28402053,2022-03-20T10:24:28.000Z,@VodafoneUK I’m so happy when you are home with me #VodafoneTreats #InternationalDayOfHappiness,stratsislaw,Strats,"i am here, where are you?"
1.50549E+18,563198178,2022-03-20T10:23:43.000Z,@VodafoneUK I’m so happy when I’m done with the day and the next few weeks I’m going back to the beach,597Andy,Andy Wilson 🇺🇦,
1.50549E+18,15150731,2022-03-20T10:21:50.000Z,@VodafoneUK do you guys have any roaming coverage in Kenya on a sim only plan? Going for 10 days early April and I don’t fancy paying through the nose for data 😩,Roxannabelle,Rox;;️,Pill/Bristol/Manchester
1.50549E+18,3306883455,2022-03-20T10:20:52.000Z,@VodafoneUK I’m so happy when you are home and I don’t want you too far. #InternationalDayOfHappines,FionaGambie,Fiona Gambie,Brighton
1.50549E+18,611904908,2022-03-20T10:20:20.000Z,"@VodafoneUK I’m so happy when I get home from work so I don’t have to go back to work today 

I mean the auto-correct did not tell any lies!!! #VodafoneTreats #InternationalDayOfHappiness",Zaaccc,Zaaccc🦓,
1.50549E+18,1514329046,2022-03-20T10:19:48.000Z,@VodafoneUK I’m so happy when your here #vodafonetreats #InternationalDayOfHappiness 💕,missinflower,⭐️LittleOne⭐️,"London, England"
1.50549E+18,484239007,2022-03-20T10:19:45.000Z,@VodafoneUK I’m so happy when the sun is shining ☀️,MamaCoupe,Dawn Coupe,"Wakefield, England"
1.50549E+18,1869123518,2022-03-20T10:19:30.000Z,@VodafoneUK I’m so happy when we are home in a little while 😂#InternationalDayOfHappiness  PS it was my birthday yesterday! #VodafoneTreats,lindsheartstayx,Lindsay 👩‍🦳❄️,United Kingdom
1.50549E+18,50628631,2022-03-20T10:19:24.000Z,@VodafoneUK I raise an issue with Vodafone advantage Thursday. I was told they would get back within 72 hrs. I'm just wondering If that includes weekends? Thanks,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland "
1.50549E+18,3226582312,2022-03-20T10:19:01.000Z,@VodafoneUK I’m so happy when you are home and you are so happy for you too baby love. #VodafoneTreats,49nayR,Ryan,"Scotland, United Kingdom"
1.50549E+18,58914722,2022-03-20T10:16:56.000Z,@VodafoneUK I’m so happy when you get back in touch when you’re ready for your work order and we can do a good day at the meeting 😝,MaxineTJones,Maxine Trick Jones,"Chelmsford, Essex"
1.50549E+18,563148431,2022-03-20T10:15:16.000Z,@VodafoneUK I'm so happy when it is time for the kids at the end to get the ball in and get them to the office.,WelliXL,WelliXL,"Surrey, England"
1.50549E+18,486992182,2022-03-20T10:14:38.000Z,"@VodafoneUK I’m so happy when I get some #VodafoneTreats 

#InternationalDayOfHappiness",randominvester,wenmoon88.nft 🦁 🎱 🎱 🚀 🌙,Mane Net
1.50549E+18,305628783,2022-03-20T10:13:05.000Z,@VodafoneUK Springtime walks with my gorgeous girl - her favourite pastime is waving to all the doggies 🐶 https://t.co/HvL7MRsv8P,pinkprincesskap,🏴󠁧󠁢󠁳󠁣󠁴󠁿💖 Kelly Paterson 💖🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Edinburgh, Scotland"
1.50549E+18,353894894,2022-03-20T10:12:42.000Z,"@VodafoneUK I'm so happy when you said you would be so grateful to me for the last of your time. 

Jeez, that was deep.",jonnyboyt,Jon,UK
1.50549E+18,3014110775,2022-03-20T10:11:30.000Z,"@VodafoneUK I’m so happy when I get an upgrade on my mobile contact 😊📱 ❤
#InternationalDayOfHappiness #VodafoneTreats",cruisemini,Angela Linge 🍾🥂🥳🧁❤✨,"Essex, United Kingdom"
1.50549E+18,464942059,2022-03-20T10:11:05.000Z,@VodafoneUK I’m so happy when I get back from here looking forward to seeing your new friends,galvgates,gateboys,swansea
1.50549E+18,23767944,2022-03-20T10:11:02.000Z,@VodafoneUK I’m so happy when Vodafone buys a new house 😂 #InternationalDayOfHappiness,JEMMAMC86,🦋♥️ 🅹🅴🅼🅼🅰︎ ♥️🦋,God save the Queen 🇬🇧
1.50549E+18,2911534324,2022-03-20T10:10:43.000Z,"@VodafoneUK I’m so happy when you’re ready for your birthday party so we’ll get together sometime this week! 

Hahahah - sounds good @VodafoneUK ? 🎉#InternationalDayOfHappiness #vodafonetreats",owenchrisjones,Owen Jones,"Manchester, England"
1.50549E+18,569390566,2022-03-20T10:10:26.000Z,@VodafoneUK I’m so happy when you have a good time and you will have a great experience and you have to help us and you have a great day.,pswhitmore,Paul Whitmore,
1.50549E+18,392974166,2022-03-20T10:09:33.000Z,@VodafoneUK I’m so happy when Vodafone don’t spam my Twitter feed 😉,Haribo_man81,Haribo_Man,"London, England"
1.50549E+18,1.03227E+18,2022-03-20T10:09:28.000Z,@VodafoneUK I’m so happy when I get home babe I’ll have to stop by and grab a pizza 🍕,jamesrfc1690,🇬🇧James Miller🇬🇧,
1.50549E+18,110745307,2022-03-20T10:08:25.000Z,"@VodafoneUK I'm so happy when you get a moment and a good day for the first day at work and a bit more than usual so I'll have a quick one to use to check with the kids to get them. 😅🤣

#InternationalDayOfHappiness",Martial_Law87,Chris,
1.50549E+18,272441487,2022-03-20T10:08:03.000Z,@VodafoneUK I’m so happy when you get back into town 😂😂😂😂 #vodafonetreats #InternationalDayOfHappiness,JosieVBell,Josie ✨,Manchester
1.50549E+18,24969296,2022-03-20T10:08:02.000Z,@VodafoneUK Im so happy when you are done with your work you can ping me if you want to do it but I don’t want to think about it #vodafonetreats #InternationalDayOfHappiness,KazzyMints,💋❤️🐝 Kay Bee Bee 🐝❤️💋,"Wales, United Kingdom"
1.50549E+18,42839884,2022-03-20T10:07:58.000Z,"@VodafoneUK I’m so happy when I have a chance I can feel the love and love it 💜

#InternationalDayOfHappiness #VodafoneTreats",kaylazoe,🦋Michaela🦋(⫩),Manchester (⫩)
1.50549E+18,247387642,2022-03-20T10:07:56.000Z,"@VodafoneUK I'm so happy when you are not the same as the other day!

#VodafoneTreats #InternationalDayOfHappiness",ItsMeRups,Rupa,England
1.50549E+18,9.09715E+17,2022-03-20T10:07:54.000Z,"@VodafoneUK I'm so happy when you get on with your hair cut 💇‍♀️ 
😂😂😂😂 

#VodafoneTreats",Sophie_TheSloth,♥🌹Sophie🌹♥,United Kingdom
1.50549E+18,353250041,2022-03-20T10:06:52.000Z,@VodafoneUK I'm so happy when I'm back in touch with you. #InternationalDayOfHappiness,reel_villan,Matt,
1.50549E+18,9.87732E+17,2022-03-20T10:06:07.000Z,"@VodafoneUK i’m so happy when you’re here 

wait whys that cute wtf",inlvewithapathy,riv cant drive,18 • he/him 🏳️‍⚧️• multi
1.50549E+18,8.53347E+17,2022-03-20T10:05:48.000Z,@VodafoneUK I'm so happy when you say that I am so sad #Vodafonetreats,KarlFloyd28,k281279f,
1.50549E+18,1728764384,2022-03-20T10:05:24.000Z,@VodafoneUK I’m so happy when I get home and I will have to wait for a few mins to get to the park and park in the park park in park park and park park in park park. #autocorrectisweird,IanABoulton,Staying IanDoors,
1.50549E+18,54745332,2022-03-20T10:05:10.000Z,"@VodafoneUK trying to add a data plan on my Apple Watch, went through the steps on one number, but it’s stuck on this… 😐 https://t.co/BvJHH8nusB",DoggoneJay,Jay,"Leicester, UK"
1.50549E+18,372941426,2022-03-20T10:03:54.000Z,@VodafoneUK I’m so happy when I get you back #InternationalDayOfHappiness #VodafoneTreats,michaellennox96,Michael Lennox 🇺🇦,"Birmingham, England"
1.50549E+18,2734446779,2022-03-20T10:03:32.000Z,"@VodafoneUK Use auto-correct to finish this sentence and we could surprise you with #VodafoneTreats

I’m so happy when I pick up the Settle down and I will be there for the game 

#InternationalDayOfHappiness",LennoxClick,The Lennox Click,Beyond the Sun 
1.50549E+18,42745358,2022-03-20T10:03:15.000Z,@VodafoneUK I'm so happy when I get home from work 😂😂 #VodafoneTreats,uniiskillingme,Mother Hannah,"England, United Kingdom"
1.50549E+18,43350645,2022-03-20T10:03:12.000Z,@VodafoneUK I’m so happy when … I’m not going anywhere 😂,PenguinMason,Ruth Mason,"Hitchin, England"
1.50549E+18,20184145,2022-03-20T10:02:55.000Z,"@VodafoneUK I'm so happy when I was a brilliant prospect to work with you both in the sand. 

😳",Rusty5010,⭐⭐⭐Rusty⭐⭐⭐1️⃣9️⃣* - Still Wearing a Mask and Soci,Knowsley
1.50548E+18,102377603,2022-03-20T10:02:38.000Z,@VodafoneUK I’m so happy when you are ready for a drink #InternationalDayOfHappiness,xjadeclark,Jade🐬,"Leeds, England"
1.50548E+18,1.30266E+18,2022-03-20T10:02:17.000Z,@VodafoneUK I'm so happy when it's my birthday!🤩👀 #vodafonetreats 3️⃣0️⃣🎂 #InternationalDayOfHappiness,ALG__92,Andrew Guerin,"Wales, United Kingdom"
1.50548E+18,197417803,2022-03-20T10:01:52.000Z,@VodafoneUK I see this happy face https://t.co/U0Bp5PiJcP,SaulPampson,Paul,Right Where I Want To Be
1.50548E+18,9.15545E+17,2022-03-20T10:00:49.000Z,@VodafoneUK I’m so happy when you are in your new house and you have to be safe driving me lol,emanjihani,Eman,"Scotland, United Kingdom"
1.50548E+18,276801184,2022-03-20T09:41:44.000Z,"18days ago I ordered my new GalaxyS22 @VodafoneUK 
STILL NOT IN STOCK ???? https://t.co/HvyCgAlRen",Michael_JWilson,Michael'MUFC'Wilson,Wirral 
1.50546E+18,483951856,2022-03-20T08:39:26.000Z,"@VodafoneUK It’s got This on the myvodafone app so I presume my plan includes roaming and it won’t cost me any extra? 

So my phone will automatically connect to a French network? https://t.co/iuwP3vWLhj",ShaqLeBongo,Shaq 👊🏻⚫️⚪️,
1.50546E+18,872445554,2022-03-20T08:37:40.000Z,@benwood @SamsungMobile @VodafoneUK I'm already very tempted Ben!,PedroClarke1,Peter Clarke,Northern Ireland
1.50546E+18,1606043071,2022-03-20T08:29:53.000Z,@VodafoneUK I'd be going to Dubai to invest in a timeshare i'd never use!,smitchy73,Bob Smith,"Ayrshire, Scotland"
1.50546E+18,483951856,2022-03-20T08:24:40.000Z,"@VodafoneUK 

I’m going to France tomorrow and have switched mobile roaming on in my settings. Is there anything else I need to do? Will my phone automatically connect to a French network?",ShaqLeBongo,Shaq 👊🏻⚫️⚪️,
1.50546E+18,107783770,2022-03-20T08:21:56.000Z,@VodafoneUK is by far the worst network to get hold of ever. Absolutely pathetic. Been trying to switch my broadband to my new home for two weeks.,bnorman94,Brad,Burnley
1.50533E+18,7.7465E+17,2022-03-19T23:35:10.000Z,@VodafoneUK We decided to go for walk every Sunday to get some fresh air and my son asks me if we can climb up a grass bank.. so he ran ahead and shouts about steps.. then suddenly were going into a hill into some kind of underground bunker. That definitely put a spring in my step! So cool https://t.co/psQLCabojx,DaleDrawsStuff,Dale,United Kingdom
1.50531E+18,8.25692E+17,2022-03-19T22:35:40.000Z,"@VodafoneUK Anyway, muting you now because you seem utterly unable as a company to provide useful data, and I don't want notifications through the night. 6 hours is plenty of time to answer a simple question about a product you currently sell and you can't even do that.",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,8.25692E+17,2022-03-19T22:33:28.000Z,"@VodafoneUK Which means you're just worrying customers and selling them devices based on false information and a broken checker. So understandably, I'd quite like facts. You seem incapable of providing them, so there we are.",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,8.25692E+17,2022-03-19T22:32:30.000Z,"@VodafoneUK Oh, and as a final detail, despite several emails to the effect that it's not compatible and despite lots of messages from a ""Nirav"" stating that it's not compatible, the information on the device says ""Mobile voice network type - 4G"" which suggests you're completely wrong.",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,8.25692E+17,2022-03-19T22:29:51.000Z,"@VodafoneUK Given I've been talking to your staff in one fashion or another now for 6 hours and none of you seem to have a clue, the sensible option is to give up on you, and go away and investigate better mobile phone providers. When I've done that I'll be shifting else. END.",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,8.25692E+17,2022-03-19T22:29:40.000Z,"@VodafoneUK You're have sent me repeated emails saying that it's not compatible with your upcoming breakage. 
Literally from today - screen cap from your website:
And yet you're still selling this device (implying from this message that it's compatible). https://t.co/KFYeQFenfY",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,150823066,2022-03-19T22:28:17.000Z,Spring garden cleaning☀️Wiosenne sprzątanie ogrodu 🌱🍃🌿♻️✂️🧹 #spring #springtime #quails @tech_studio_official @tawroginski @mtawroginska @ewatawroginska @victortawroginski @vodafoneuk ☎️ @samsunguk @samsungmobile 📱#photography #gardening #home 🏡 🙂👍 #withGalaxy #s21plus https://t.co/dwmGxwDcwr,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1.50531E+18,2502025744,2022-03-19T22:27:46.000Z,@VodafoneUK I'll be in Spain feeding Penguins... 🇪🇸🐧🤣 #DreamHoliday https://t.co/yl30xKOVAz,LKEW84,Laura,"Newcastle Upon Tyne, England"
1.50531E+18,8.25692E+17,2022-03-19T22:26:09.000Z,"@VodafoneUK I bought this device FROM YOU Nov/Dec 21 https://t.co/FFUgjLiTGd
You're still selling it. After I'd had the device less than 2 months you declare it incompatible during the period of my contract (ie in 2023). At best that's  incomptence. The device is fine. Your service is $#1^",sparkslabs_com,Michael «*»,"Manchester, England"
1.50531E+18,8.25692E+17,2022-03-19T22:11:11.000Z,"@VodafoneUK Don't worry - you've conviced me that moving mobile network is the right way forward - after all selling someone a device that then *two months* declare will be useless *during contract* is outright mis-selling, and I'll be following up with trading standards / small claims court",sparkslabs_com,Michael «*»,"Manchester, England"
