tweet_id,user_id,created_at,tweet,username,name,location
1505489201424441345,1869123518,2022-03-20T10:19:30.000Z,@VodafoneUK I’m so happy when we are home in a little while 😂#InternationalDayOfHappiness  PS it was my birthday yesterday! #VodafoneTreats,lindsheartstayx,Lindsay 👩‍🦳❄️,United Kingdom
1505489172517302279,50628631,2022-03-20T10:19:24.000Z,@VodafoneUK I raise an issue with Vodafone advantage Thursday. I was told they would get back within 72 hrs. I'm just wondering If that includes weekends? Thanks,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland "
1505489080032927752,3226582312,2022-03-20T10:19:01.000Z,@VodafoneUK I’m so happy when you are home and you are so happy for you too baby love. #VodafoneTreats,49nayR,Ryan,"Scotland, United Kingdom"
1505488551961669640,58914722,2022-03-20T10:16:56.000Z,@VodafoneUK I’m so happy when you get back in touch when you’re ready for your work order and we can do a good day at the meeting 😝,MaxineTJones,Maxine Trick Jones,"Chelmsford, Essex"
1505488135429541890,563148431,2022-03-20T10:15:16.000Z,@VodafoneUK I'm so happy when it is time for the kids at the end to get the ball in and get them to the office.,WelliXL,WelliXL,"Surrey, England"
1505487975953670144,486992182,2022-03-20T10:14:38.000Z,"@VodafoneUK I’m so happy when I get some #VodafoneTreats 

#InternationalDayOfHappiness",randominvester,wenmoon88.nft 🦁 🎱 🎱 🚀 🌙,Mane Net
1505487584981659653,305628783,2022-03-20T10:13:05.000Z,@VodafoneUK Springtime walks with my gorgeous girl - her favourite pastime is waving to all the doggies 🐶 https://t.co/HvL7MRsv8P,pinkprincesskap,🏴󠁧󠁢󠁳󠁣󠁴󠁿💖 Kelly Paterson 💖🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Edinburgh, Scotland"
1505487487090806789,353894894,2022-03-20T10:12:42.000Z,"@VodafoneUK I'm so happy when you said you would be so grateful to me for the last of your time. 

Jeez, that was deep.",jonnyboyt,Jon,UK
1505487186812100609,3014110775,2022-03-20T10:11:30.000Z,"@VodafoneUK I’m so happy when I get an upgrade on my mobile contact 😊📱 ❤
#InternationalDayOfHappiness #VodafoneTreats",cruisemini,Angela Linge 🍾🥂🥳🧁❤✨,"Essex, United Kingdom"
1505487080968888332,464942059,2022-03-20T10:11:05.000Z,@VodafoneUK I’m so happy when I get back from here looking forward to seeing your new friends,galvgates,gateboys,swansea
1505487067337445382,23767944,2022-03-20T10:11:02.000Z,@VodafoneUK I’m so happy when Vodafone buys a new house 😂 #InternationalDayOfHappiness,JEMMAMC86,🦋♥️ 🅹🅴🅼🅼🅰︎ ♥️🦋,God save the Queen 🇬🇧
1505486988757065732,2911534324,2022-03-20T10:10:43.000Z,"@VodafoneUK I’m so happy when you’re ready for your birthday party so we’ll get together sometime this week! 

Hahahah - sounds good @VodafoneUK ? 🎉#InternationalDayOfHappiness #vodafonetreats",owenchrisjones,Owen Jones,"Manchester, England"
1505486918850682883,569390566,2022-03-20T10:10:26.000Z,@VodafoneUK I’m so happy when you have a good time and you will have a great experience and you have to help us and you have a great day.,pswhitmore,Paul Whitmore,
1505486693905973249,392974166,2022-03-20T10:09:33.000Z,@VodafoneUK I’m so happy when Vodafone don’t spam my Twitter feed 😉,Haribo_man81,Haribo_Man,"London, England"
1505486673223819268,1032271752557211650,2022-03-20T10:09:28.000Z,@VodafoneUK I’m so happy when I get home babe I’ll have to stop by and grab a pizza 🍕,jamesrfc1690,🇬🇧James Miller🇬🇧,
1505486409074982914,110745307,2022-03-20T10:08:25.000Z,"@VodafoneUK I'm so happy when you get a moment and a good day for the first day at work and a bit more than usual so I'll have a quick one to use to check with the kids to get them. 😅🤣

#InternationalDayOfHappiness",Martial_Law87,Chris,
1505486318901542914,272441487,2022-03-20T10:08:03.000Z,@VodafoneUK I’m so happy when you get back into town 😂😂😂😂 #vodafonetreats #InternationalDayOfHappiness,JosieVBell,Josie ✨,Manchester
1505486312887013376,24969296,2022-03-20T10:08:02.000Z,@VodafoneUK Im so happy when you are done with your work you can ping me if you want to do it but I don’t want to think about it #vodafonetreats #InternationalDayOfHappiness,KazzyMints,💋❤️🐝 Kay Bee Bee 🐝❤️💋,"Wales, United Kingdom"
1505486295812001794,42839884,2022-03-20T10:07:58.000Z,"@VodafoneUK I’m so happy when I have a chance I can feel the love and love it 💜

#InternationalDayOfHappiness #VodafoneTreats",kaylazoe,🦋Michaela🦋(⫩),Manchester (⫩)
1505486288518012930,247387642,2022-03-20T10:07:56.000Z,"@VodafoneUK I'm so happy when you are not the same as the other day!

#VodafoneTreats #InternationalDayOfHappiness",ItsMeRups,Rupa,England
1505486280871845888,909715107487371265,2022-03-20T10:07:54.000Z,"@VodafoneUK I'm so happy when you get on with your hair cut 💇‍♀️ 
😂😂😂😂 

#VodafoneTreats",Sophie_TheSloth,♥🌹Sophie🌹♥,United Kingdom
1505486021185650692,353250041,2022-03-20T10:06:52.000Z,@VodafoneUK I'm so happy when I'm back in touch with you. #InternationalDayOfHappiness,reel_villan,Matt,
1505485831414423554,987731920426594306,2022-03-20T10:06:07.000Z,"@VodafoneUK i’m so happy when you’re here 

wait whys that cute wtf",inlvewithapathy,riv cant drive,18 • he/him 🏳️‍⚧️• multi
1505485753215819779,853346735690829824,2022-03-20T10:05:48.000Z,@VodafoneUK I'm so happy when you say that I am so sad #Vodafonetreats,KarlFloyd28,k281279f,
1505485650811928578,1728764384,2022-03-20T10:05:24.000Z,@VodafoneUK I’m so happy when I get home and I will have to wait for a few mins to get to the park and park in the park park in park park and park park in park park. #autocorrectisweird,IanABoulton,Staying IanDoors,
1505485591575769091,54745332,2022-03-20T10:05:10.000Z,"@VodafoneUK trying to add a data plan on my Apple Watch, went through the steps on one number, but it’s stuck on this… 😐 https://t.co/BvJHH8nusB",DoggoneJay,Jay,"Leicester, UK"
1505485274771595266,372941426,2022-03-20T10:03:54.000Z,@VodafoneUK I’m so happy when I get you back #InternationalDayOfHappiness #VodafoneTreats,michaellennox96,Michael Lennox 🇺🇦,"Birmingham, England"
1505485181473464330,2734446779,2022-03-20T10:03:32.000Z,"@VodafoneUK Use auto-correct to finish this sentence and we could surprise you with #VodafoneTreats

I’m so happy when I pick up the Settle down and I will be there for the game 

#InternationalDayOfHappiness",LennoxClick,The Lennox Click,Beyond the Sun 
1505485112078655488,42745358,2022-03-20T10:03:15.000Z,@VodafoneUK I'm so happy when I get home from work 😂😂 #VodafoneTreats,uniiskillingme,Mother Hannah,"England, United Kingdom"
1505485096685641731,43350645,2022-03-20T10:03:12.000Z,@VodafoneUK I’m so happy when … I’m not going anywhere 😂,PenguinMason,Ruth Mason,"Hitchin, England"
1505485027076980737,20184145,2022-03-20T10:02:55.000Z,"@VodafoneUK I'm so happy when I was a brilliant prospect to work with you both in the sand. 

😳",Rusty5010,⭐⭐⭐Rusty⭐⭐⭐1️⃣9️⃣* - Still Wearing a Mask and Soci,Knowsley
1505484957090816005,102377603,2022-03-20T10:02:38.000Z,@VodafoneUK I’m so happy when you are ready for a drink #InternationalDayOfHappiness,xjadeclark,Jade🐬,"Leeds, England"
1505484867479474180,1302656160458309635,2022-03-20T10:02:17.000Z,@VodafoneUK I'm so happy when it's my birthday!🤩👀 #vodafonetreats 3️⃣0️⃣🎂 #InternationalDayOfHappiness,ALG__92,Andrew Guerin,"Wales, United Kingdom"
1505484763364311040,197417803,2022-03-20T10:01:52.000Z,@VodafoneUK I see this happy face https://t.co/U0Bp5PiJcP,SaulPampson,Paul,Right Where I Want To Be
1505484498514939904,915545056974602241,2022-03-20T10:00:49.000Z,@VodafoneUK I’m so happy when you are in your new house and you have to be safe driving me lol,emanjihani,Eman,"Scotland, United Kingdom"
1505479695864848387,276801184,2022-03-20T09:41:44.000Z,"18days ago I ordered my new GalaxyS22 @VodafoneUK 
STILL NOT IN STOCK ???? https://t.co/HvyCgAlRen",Michael_JWilson,Michael'MUFC'Wilson,Wirral 
1505464017149648897,483951856,2022-03-20T08:39:26.000Z,"@VodafoneUK It’s got This on the myvodafone app so I presume my plan includes roaming and it won’t cost me any extra? 

So my phone will automatically connect to a French network? https://t.co/iuwP3vWLhj",ShaqLeBongo,Shaq 👊🏻⚫️⚪️,
1505463573425836035,872445554,2022-03-20T08:37:40.000Z,@benwood @SamsungMobile @VodafoneUK I'm already very tempted Ben!,PedroClarke1,Peter Clarke,Northern Ireland
1505461611867389958,1606043071,2022-03-20T08:29:53.000Z,@VodafoneUK I'd be going to Dubai to invest in a timeshare i'd never use!,smitchy73,Bob Smith,"Ayrshire, Scotland"
1505460299666800640,483951856,2022-03-20T08:24:40.000Z,"@VodafoneUK 

I’m going to France tomorrow and have switched mobile roaming on in my settings. Is there anything else I need to do? Will my phone automatically connect to a French network?",ShaqLeBongo,Shaq 👊🏻⚫️⚪️,
1505459615131131906,107783770,2022-03-20T08:21:56.000Z,@VodafoneUK is by far the worst network to get hold of ever. Absolutely pathetic. Been trying to switch my broadband to my new home for two weeks.,bnorman94,Brad,Burnley
1505327049686360069,774649821248495616,2022-03-19T23:35:10.000Z,@VodafoneUK We decided to go for walk every Sunday to get some fresh air and my son asks me if we can climb up a grass bank.. so he ran ahead and shouts about steps.. then suddenly were going into a hill into some kind of underground bunker. That definitely put a spring in my step! So cool https://t.co/psQLCabojx,DaleDrawsStuff,Dale,United Kingdom
1505312072955011080,825692036657459201,2022-03-19T22:35:40.000Z,"@VodafoneUK Anyway, muting you now because you seem utterly unable as a company to provide useful data, and I don't want notifications through the night. 6 hours is plenty of time to answer a simple question about a product you currently sell and you can't even do that.",sparkslabs_com,Michael «*»,"Manchester, England"
1505311521513132032,825692036657459201,2022-03-19T22:33:28.000Z,"@VodafoneUK Which means you're just worrying customers and selling them devices based on false information and a broken checker. So understandably, I'd quite like facts. You seem incapable of providing them, so there we are.",sparkslabs_com,Michael «*»,"Manchester, England"
1505311276351819776,825692036657459201,2022-03-19T22:32:30.000Z,"@VodafoneUK Oh, and as a final detail, despite several emails to the effect that it's not compatible and despite lots of messages from a ""Nirav"" stating that it's not compatible, the information on the device says ""Mobile voice network type - 4G"" which suggests you're completely wrong.",sparkslabs_com,Michael «*»,"Manchester, England"
1505310609008693251,825692036657459201,2022-03-19T22:29:51.000Z,"@VodafoneUK Given I've been talking to your staff in one fashion or another now for 6 hours and none of you seem to have a clue, the sensible option is to give up on you, and go away and investigate better mobile phone providers. When I've done that I'll be shifting else. END.",sparkslabs_com,Michael «*»,"Manchester, England"
1505310563903193095,825692036657459201,2022-03-19T22:29:40.000Z,"@VodafoneUK You're have sent me repeated emails saying that it's not compatible with your upcoming breakage. 
Literally from today - screen cap from your website:
And yet you're still selling this device (implying from this message that it's compatible). https://t.co/KFYeQFenfY",sparkslabs_com,Michael «*»,"Manchester, England"
1505310217050984454,150823066,2022-03-19T22:28:17.000Z,Spring garden cleaning☀️Wiosenne sprzątanie ogrodu 🌱🍃🌿♻️✂️🧹 #spring #springtime #quails @tech_studio_official @tawroginski @mtawroginska @ewatawroginska @victortawroginski @vodafoneuk ☎️ @samsunguk @samsungmobile 📱#photography #gardening #home 🏡 🙂👍 #withGalaxy #s21plus https://t.co/dwmGxwDcwr,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1505310086851436556,2502025744,2022-03-19T22:27:46.000Z,@VodafoneUK I'll be in Spain feeding Penguins... 🇪🇸🐧🤣 #DreamHoliday https://t.co/yl30xKOVAz,LKEW84,Laura,"Newcastle Upon Tyne, England"
1505309681211912193,825692036657459201,2022-03-19T22:26:09.000Z,"@VodafoneUK I bought this device FROM YOU Nov/Dec 21 https://t.co/FFUgjLiTGd
You're still selling it. After I'd had the device less than 2 months you declare it incompatible during the period of my contract (ie in 2023). At best that's  incomptence. The device is fine. Your service is $#1^",sparkslabs_com,Michael «*»,"Manchester, England"
1505305911082074112,825692036657459201,2022-03-19T22:11:11.000Z,"@VodafoneUK Don't worry - you've conviced me that moving mobile network is the right way forward - after all selling someone a device that then *two months* declare will be useless *during contract* is outright mis-selling, and I'll be following up with trading standards / small claims court",sparkslabs_com,Michael «*»,"Manchester, England"
1505305849538953216,102032622,2022-03-19T22:10:56.000Z,@VodafoneUK Egypt ~ to become a pro ice skater ⛸ #VeryMeRewards #DreamHoliday 🏝,xTweetyBird_xx,Pauline Duffy🐥🌼🍃,"Craigavon, United Kingdom"
1505282305274912779,20401009,2022-03-19T20:37:23.000Z,"@VodafoneUK Thanks for sharing the link, Al!",Rhonddalad,Leigh,"South Wales, UK"
1505281801773846541,20401009,2022-03-19T20:35:22.000Z,"It has been suggested by @VodafoneUK a few times now that I upgrade my phone soon. What do you all think of the @apple #iPhoneSE3?

A battery that doesn’t conk out after 2 hours usage is so appealing right now!",Rhonddalad,Leigh,"South Wales, UK"
1505272326748835841,1215748987170574338,2022-03-19T19:57:43.000Z,@VodafoneUK #vodaphonetreats kingfisher times https://t.co/DkG9UOo4Kb,KatP1812,Kat Perkins,
1505270825708101642,150823066,2022-03-19T19:51:46.000Z,Night cycling 🌃🚲🚲 nocne wyprawy 🚲🚲 #slough 📍 #nightcycling 👌🙂🙂 #healtylifestyle #streetphotography Alexander @tawroginski @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsunguk @samsungmobile 📱 #s21plus https://t.co/8JPy0vi9l7,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1505270789880299524,150823066,2022-03-19T19:51:37.000Z,Night cycling 🌃🚲🚲 nocne wyprawy 🚲🚲 #slough 📍 #nightcycling 👌🙂🙂 #healtylifestyle #streetphotography Alexander @tawroginski @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsunguk @samsungmobile 📱 #s21plus https://t.co/jyfHTDe59b,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1505268016589774850,150823066,2022-03-19T19:40:36.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/WFvK7gRfE8",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1505267955059331076,150823066,2022-03-19T19:40:21.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/fz6lDb6DGZ",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
