tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1512297577475198978,484239007,2022-04-08T05:13:34.000Z,"@VodafoneUK @vuecinemas The Magnificent Seven
Snow White and the Seven Dwarfs
#VodafoneTreats",MamaCoupe,Dawn Coupe,"Wakefield, England",en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/484239007/status/1512297577475198978
1512276784343138317,475134770,2022-04-08T03:50:56.000Z,"@VodafoneUK @vuecinemas 1. 7 happy friends
2. Snow pickaxes

Two of my favourite films!
Or it might be Magnificent 7 &amp; Snow White and the 7 dwarves 🤔 

#VodafoneTreats",Siobhan_Lucy,Siobhan Lucy,"Cardiff, Swales",en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/475134770/status/1512276784343138317
1512253414293524495,37633830,2022-04-08T02:18:04.000Z,"@VodafoneUK @vuecinemas Hi @VodafoneUK  #verymerewards

1. Magnificent 7
2. Snow White and the 7 dwarfs

#vodafoneTreats",kennymaclean,Kenny Maclean,London,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/37633830/status/1512253414293524495
1512221637336346624,246430346,2022-04-08T00:11:48.000Z,"@VodafoneUK @vuecinemas The Magnificent Seven
Snow White and the Seven Dwarfs

#VodafoneTreats",tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/246430346/status/1512221637336346624
1512202744601489421,17942486,2022-04-07T22:56:44.000Z,"@VodafoneUK @vuecinemas 1. Magnificent 7
2. Snow White and 7 the Dwarfs 
#VodafoneTreats",nicolasadler,🎠Nicola Sadler🎠,,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/17942486/status/1512202744601489421
1512197204718592011,1001379876098789376,2022-04-07T22:34:43.000Z,@VodafoneUK @vuecinemas 7wives for 7 brothers,JBayly3,Julia Bayly,United Kingdom,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/1001379876098789376/status/1512197204718592011
1512189909234290691,211959269,2022-04-07T22:05:44.000Z,"@VodafoneUK @vuecinemas I see a 7 theme here.....
Magnificent 7 &amp; Snow White &amp; the 7 dwarves! 
#VodafoneTreats",Kate_Kitssister,🔆 Kate M Jones 🔆,North Wales,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/211959269/status/1512189909234290691
1512180132525522953,891710899,2022-04-07T21:26:53.000Z,"@VodafoneUK @vuecinemas Magnificent 7
Snow White and the seven dwarfs #VodafoneTreats",tamsinpritchard,Tamsin,"Bristol, England",en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/891710899/status/1512180132525522953
1512179718413602827,2721515906,2022-04-07T21:25:14.000Z,"@VodafoneUK @vuecinemas 1. The Magnificent 7. (Great theme tune original)
2. Snow White and the seven picks....or dwarfs...hi ho
#VodafoneTreats",AleksE125,Aleks,,en,replied_to,1512115739158880257,https://twitter.com/i/web/status/1512115739158880257,https://twitter.com/2721515906/status/1512179718413602827
1512178545556135936,150823066,2022-04-07T21:20:34.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂🖌️🪜🧰🧭 #amersham @duluxuk👌 Dulux ""fresh flour"" 🖌️
@duluxheritage Large and Small Projects! #diy #propertymaintenance #propertyinvestment #propertyservices  @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/fM66TkiXhy",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,en,Original_tweet,Null,null,https://twitter.com/150823066/status/1512178545556135936
1512176829251076098,150823066,2022-04-07T21:13:45.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂🖌️🪜🧰🧭  @duluxuk👌🖌️ @crownpaintsuk #windsor
 Large and Small Projects! #handymanservices #diy #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/vrSpgXWsJg",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,en,Original_tweet,Null,null,https://twitter.com/150823066/status/1512176829251076098
1512175289799004173,23297358,2022-04-07T21:07:38.000Z,"I had no idea what a launch pad that would be for me. Since then I’ve had the pleasure of working for some of the finest companies on this planet (@VodafoneUK, @WeAreAMS, @VisaUK and currently @InsidePMI). I’ve consulted for many more. /3",RobCoh,𝗥𝗼𝗯 𝗖𝗼𝗵𝗲𝗻,London,en,replied_to,1512175288473554951,https://twitter.com/i/web/status/1512175288473554951,https://twitter.com/23297358/status/1512175289799004173
1512175026371452932,208734405,2022-04-07T21:06:35.000Z,@VodafoneUK I've tried both and they both come up with the error code,__Nighthawk___,Harry,"Chester, England",en,replied_to,1512174751162195968,https://twitter.com/i/web/status/1512174751162195968,https://twitter.com/208734405/status/1512175026371452932
1512174038965182466,208734405,2022-04-07T21:02:40.000Z,@VodafoneUK I've done that multiple times over the last few days and it's still not working,__Nighthawk___,Harry,"Chester, England",en,replied_to,1512173323014258688,https://twitter.com/i/web/status/1512173323014258688,https://twitter.com/208734405/status/1512174038965182466
1512173337300156421,2958698568,2022-04-07T20:59:53.000Z,@VodafoneUK Please check the DM now,__hsejar,Rajesh Kumar Yadav,United Kingdom,en,replied_to,1512169260474376196,https://twitter.com/i/web/status/1512169260474376196,https://twitter.com/2958698568/status/1512173337300156421
1512171463943626767,198065433,2022-04-07T20:52:26.000Z,@VodafoneUK #VodafoneTreats after 12 years of infertility and multiple losses this makes us so happy to finally be pregnant with our 🌈 baby 😊 https://t.co/2cijDSM5hl,ZoeyPMA,🎊 ZobieOne 🎉,Nottingham ,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/198065433/status/1512171463943626767
1512169633700319245,208734405,2022-04-07T20:45:10.000Z,"@VodafoneUK trying to register an account and it says ""494, FMW_30_0001 - [Error ref 1w0]"" how do I sort this?",__Nighthawk___,Harry,"Chester, England",en,Original_tweet,Null,null,https://twitter.com/208734405/status/1512169633700319245
1512161254797979650,2958698568,2022-04-07T20:11:52.000Z,@VodafoneUK Already shared all the security answers in DM,__hsejar,Rajesh Kumar Yadav,United Kingdom,en,replied_to,1512161070147899395,https://twitter.com/i/web/status/1512161070147899395,https://twitter.com/2958698568/status/1512161254797979650
1512160861552586766,71654693,2022-04-07T20:10:18.000Z,@BubblePhreak @VueHelp @VodafoneUK Clearly EVERYONE just has a passport lying around the place. At least @ODEONCinemas did the right thing and accepted the bus pass with birth certificate,TurtleTractor,Matt,Yorkshire,en,replied_to,1512159909743407118,https://twitter.com/i/web/status/1512159909743407118,https://twitter.com/71654693/status/1512160861552586766
1512159909743407118,344539724,2022-04-07T20:06:31.000Z,"@TurtleTractor @VueHelp Refused a bus pass with photo and birth cert as proof. wouldn't refund because I'd booked online using @VodafoneUK #verymerewards offer (told me to lie to Vodafone to get the refund and say the screen was broken) 

🤷‍♀️ 

If you don't have a passport what are you meant to do??",BubblePhreak,Ames 🖤,"Yorkshire, UK ",en,replied_to,1512151817043398703,https://twitter.com/i/web/status/1512151817043398703,https://twitter.com/344539724/status/1512159909743407118
1509923560168505347,20678384,2022-04-01T16:00:04.000Z,"😀 April PHONEtography challenge 😀

This month is all about HAPPINESS 😁

Share a photo from your phone of pure joy and tell us why it makes you happy, we could surprise you with #VodafoneTreats or a brand new phone 📱 https://t.co/pTIwd5inOs",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,Original_tweet,Null,null,https://twitter.com/20678384/status/1509923560168505347
1512726685304643587,20678384,2022-04-09T09:38:41.000Z,"@JayDogUFC @TinaTheMusical You've got to be in it to win it, good luck! 🤞🍀 Theresa",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512707926603055104,https://twitter.com/i/web/status/1512707926603055104,https://twitter.com/20678384/status/1512726685304643587
1512115739158880257,20678384,2022-04-07T17:11:00.000Z,"You can get 2 tickets for £7 at @vuecinemas with #VeryMeRewards but can you get our 2 cryptic films with 7 in the title?

1. 🤠🤠🤠🤠🤠🤠🤠
2. 🌨️ ⛏⛏⛏⛏⛏⛏⛏

Let us know and we could surprise you with some #VodafoneTreats 🎁",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,Original_tweet,Null,null,https://twitter.com/20678384/status/1512115739158880257
1512482908258271236,20678384,2022-04-08T17:30:00.000Z,"Not sure what to do with your weekend? Let your phone decide ✨

We’ll be having cocktails on the beach with our boss, what will you be up to? https://t.co/7rzBxYw8BW",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,Original_tweet,Null,null,https://twitter.com/20678384/status/1512482908258271236
1512522031971323904,20678384,2022-04-08T20:05:28.000Z,"@bilsyuk Hi Ian, we know no one wants to see prices rising but these reflect the increased costs we continue to face in running our network and services.   These changes are essential so we can maintain investment in our network and services.  Thanks, Dean",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512436988070223872,https://twitter.com/i/web/status/1512436988070223872,https://twitter.com/20678384/status/1512522031971323904
1511441569773146121,20678384,2022-04-05T20:32:06.000Z,@JBGrizzle Hey Joel 👋 Thanks for getting in touch. How can I help today? Ben,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1511418145294196739,https://twitter.com/i/web/status/1511418145294196739,https://twitter.com/20678384/status/1511441569773146121
1511743031543668738,20678384,2022-04-06T16:30:00.000Z,"Volunteers for @VodafoneFdn are currently on the Ukrainian border setting up free WiFi and charging for refugees.

We’re also helping refugees arriving in the UK by supplying connectivity through our charities.connected initiative:

https://t.co/LvMWd5dYbY https://t.co/O3GFq7d7Hx",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,Original_tweet,Null,null,https://twitter.com/20678384/status/1511743031543668738
1512324362048745475,20678384,2022-04-08T07:00:00.000Z,"""Popcorn should be an everyday treat, not just a movie one""- Me, because I love popcorn 🍿

Get your free Easter popcorn from @joeandseph and #VeryMeRewards 🎁

Head over to the My Vodafone app and pay P&amp;P to claim yours 👇",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,Original_tweet,Null,null,https://twitter.com/20678384/status/1512324362048745475
1512431399399313409,20678384,2022-04-08T14:05:19.000Z,⚠️ Stay vigilant and remember you can forward suspicious messages to 7726 to help investigations https://t.co/F6Yl2CW8TP,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,quoted,1512403643819073544,https://twitter.com/i/web/status/1512403643819073544,https://twitter.com/20678384/status/1512431399399313409
1511967879641632772,20179289,2022-04-07T07:23:28.000Z,@ziegfieldstar @VodafoneUK My next step today is to email CEO office @CEOemail as over the years learnt this is the only way to get anything done,Glo_Thienel,Glo Thienel 🇬🇧 #BackBoris 🇬🇧🇺🇦🇬🇧🇺🇦,,en,replied_to,1511948096955203587,https://twitter.com/i/web/status/1511948096955203587,https://twitter.com/20179289/status/1511967879641632772
1512412374682279941,20678384,2022-04-08T12:49:44.000Z,"@Rhianlovesbooks Good afternoon, Rhian 👋 It's disappointing to hear that your dad is having trouble with his handset. If you drop us a DM and select 'message and adviser', we can provide you with some troubleshooting steps for your dad's handset 🙂 Charlotte https://t.co/zZC6gSR1Ak",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512404795314909186,https://twitter.com/i/web/status/1512404795314909186,https://twitter.com/20678384/status/1512412374682279941
1512369622477062144,20678384,2022-04-08T09:59:51.000Z,"@JasonTreagust Hi there 👋 We advise 30 days prior to the end of the contract, however we're sad to see that you're thinking of leaving us. Is there a particular reason why? Could we turn this around for you? Trev",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512366815875317773,https://twitter.com/i/web/status/1512366815875317773,https://twitter.com/20678384/status/1512369622477062144
1512389547203702786,20678384,2022-04-08T11:19:01.000Z,"@spuddy79 Thanks for making us aware, Sarah. If you're having trouble getting through on the phone lines, we'd suggest filling in the 'Fraud Report' which is also mentioned on the webpage I've provided above 🙂 Charlotte",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512387236523917316,https://twitter.com/i/web/status/1512387236523917316,https://twitter.com/20678384/status/1512389547203702786
1512330701282099206,20678384,2022-04-08T07:25:11.000Z,@JayDogUFC You can always rely on us! Our Vue Cinema reward renews every week so you can get that film fix! 🎬 James,VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512329911243059202,https://twitter.com/i/web/status/1512329911243059202,https://twitter.com/20678384/status/1512330701282099206
1512329731441668101,20678384,2022-04-08T07:21:20.000Z,"@JayDogUFC Great decision Jay! 🍿 Enjoy the popcorn, there's plenty more like this to come on VeryMe Rewards 🤤 James",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512329218218151936,https://twitter.com/i/web/status/1512329218218151936,https://twitter.com/20678384/status/1512329731441668101
1512175288473554951,23297358,2022-04-07T21:07:38.000Z,I was fortunate that my resilience paid off and I was offered an internship at @PGUK. I had never been exposed to corporate life before then - but I was hooked from the moment I walked into the office /2,RobCoh,𝗥𝗼𝗯 𝗖𝗼𝗵𝗲𝗻,London,en,replied_to,1512175286737063937,https://twitter.com/i/web/status/1512175286737063937,https://twitter.com/23297358/status/1512175288473554951
1512174751162195968,20678384,2022-04-07T21:05:30.000Z,"@__Nighthawk___ Are you trying to register through the app or on our website Harry? 

James",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512174038965182466,https://twitter.com/i/web/status/1512174038965182466,https://twitter.com/20678384/status/1512174751162195968
1512173323014258688,20678384,2022-04-07T20:59:49.000Z,"@__Nighthawk___ Hey Harry 👋 I'm sorry the websites giving you a bit of trouble - it might be worth trying to clear your cache and cookies as usually this helps when it's misbehaving 😅 If you're unsure on how to do this, let me know which browser you're using and I'll send a guide. 

James",VodafoneUK,Vodafone UK,"Newbury, Berkshire UK",en,replied_to,1512169633700319245,https://twitter.com/i/web/status/1512169633700319245,https://twitter.com/20678384/status/1512173323014258688
