tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1513047630137409542,1374586936719970305,2022-04-10T06:54:00.000Z,"गहलोत जी करौली जिले की नेट सेवा शीघ्र बहाल किजिए फिल्हाल स्तिथि सामान्य है फिर आपने क्यो नेट बंद कर रखा है कृपा तुरंत चालू करे @ashokgehlot51 @RajGovOfficial @DrKirodilalBJP @VodafoneGroup @airtelindia @reliancejio @JioCare
#ERCP_नेशनल_प्रोजेक्ट_बनाओ",JMBairwa,JM Bairwa,"Toda Bhim, Rajasthan ",hi,Original_tweet,Null,null,https://twitter.com/1374586936719970305/status/1513047630137409542
1513047154499416071,711135453747871744,2022-04-10T06:52:07.000Z,@JioCare Because of pathetic service. Will not recommend jio fiber to anyone.,ShaktiK26266558,Shakti Kumar,,en,Original_tweet,Null,null,https://twitter.com/711135453747871744/status/1513047154499416071
1513047132231520257,1317844965800648706,2022-04-10T06:52:02.000Z,"@JioCare Please do not try to escape the situation, we are really facing serious network issue",ShivrajBeniwa20,Shivraj Beniwal,,en,replied_to,1512658595581624327,https://twitter.com/i/web/status/1512658595581624327,https://twitter.com/1317844965800648706/status/1513047132231520257
1513046917563174912,711135453747871744,2022-04-10T06:51:10.000Z,"Pathetic service @JioCare 
Customer exploitation done by Jio technical support and sales member just in order to get their target completed.
Prepaid JioFIber - 6123580808",ShaktiK26266558,Shakti Kumar,,en,Original_tweet,Null,null,https://twitter.com/711135453747871744/status/1513046917563174912
1513046705935056901,1211855207258193921,2022-04-10T06:50:20.000Z,@JioCare @sonu_bjp07 हिंदी बोलो हिंदी.....,Yugesh_Dhiwar,युगेश धीवर,"भखारा, धमतरी | छत्तीसगढ़",hi,replied_to,1513029910226702342,https://twitter.com/i/web/status/1513029910226702342,https://twitter.com/1211855207258193921/status/1513046705935056901
1513046393396789250,1299200570335526912,2022-04-10T06:49:05.000Z,"@JioCare hi jio care some body had used my docmnts to get fake simcard ,i called jio care to stop immediately that sim card but they have suspended it ,saying permanently closure of sim will take some time may be months,I'm not satisfied with your policy and assistance",Bharatsharma09,Bharat Sharma,,en,Original_tweet,Null,null,https://twitter.com/1299200570335526912/status/1513046393396789250
1513046390997340160,135338094,2022-04-10T06:49:05.000Z,"@JioCare 
@reliancejio
@JioFiberVoice
Poor service in Bhubaneswar.
Contact 9437172733 https://t.co/zuBTqkrRXx",rameshrgda,ramesh ravva,"ORISSA, RAYAGADA",en,Original_tweet,Null,null,https://twitter.com/135338094/status/1513046390997340160
1513046384123031552,1409122071041363975,2022-04-10T06:49:03.000Z,"@JioCare Halkat logo
Chor logo
Nalayak logo
Andajit 100 ho gaya
Jio cho abhi or kitana din chahiye ?
Network aap logo ka thik  honevala nahi 
Halkat logo please give my money
Mukesh ambani ka emails id de
Halkal logo
Chor logo
Nalayak logo
Kam chor logo",DineshDamani4,Dinesh Damani,,hi,replied_to,1512313595933069319,https://twitter.com/i/web/status/1512313595933069319,https://twitter.com/1409122071041363975/status/1513046384123031552
1513046185275056128,2597316078,2022-04-10T06:48:16.000Z,@JioCare I understand but it's been more than 1yr when i applied last time. And it's not been expanded 250m. We have the fibre at main road but not in my colony which is on the main road. Please see if you can put one access point in the society coz others also want internet.,rana_suraj1,Suraj Rana,,en,replied_to,1513037079495643139,https://twitter.com/i/web/status/1513037079495643139,https://twitter.com/2597316078/status/1513046185275056128
1513046077124988930,1513030422233448456,2022-04-10T06:47:50.000Z,@JioCare @reliancejio Money taken 10days back after that no response from your Gurgaon team my order number is NO0000L2LODV moreover my number was block by your team . They never responded back . What a pathetic service by Jio team .,SaurabhAhluwal6,Saurabh Ahluwalia,,en,Original_tweet,Null,null,https://twitter.com/1513030422233448456/status/1513046077124988930
1513046036293382145,1513021971516121091,2022-04-10T06:47:40.000Z,@JioCare Can I get a promising date for connecting relocation issue because there is no soon in my calander ? Please also extend or refund from 04 April to till the date it starts working again.,Prashant_ddn007,Prashant Mishra,"Dehradun, India",en,replied_to,1513043915720388608,https://twitter.com/i/web/status/1513043915720388608,https://twitter.com/1513021971516121091/status/1513046036293382145
1513045927069593604,868388526198366208,2022-04-10T06:47:14.000Z,जियो और एयरटेल दोनो की इंटरनेट स्पीड हद से ज्यादा घटिया है। परेशान हो गए तुम दोनो से। पैसे वेस्ट हो गए है। @Airtel_Presence @airtelindia @JioCare,Guggu95,Guggu,"Indian Village,",hi,Original_tweet,Null,null,https://twitter.com/868388526198366208/status/1513045927069593604
1513045624534757382,1429780072446058503,2022-04-10T06:46:02.000Z,@JioCare i tried to reach customer care and try calling 20 times no one responded. It's worst customer service from #jio no update on complaint of jio fiber. When I took new connection 1 yr back told whole 1500/ will be refunded when disconnected. Now they say 1000 will deducted,Prabhak50731356,Prabhakar,,en,Original_tweet,Null,null,https://twitter.com/1429780072446058503/status/1513045624534757382
1513057794357825543,1373901961,2022-04-10T07:34:24.000Z,"@BundelaYogi Hi, your experience is important to us. Let's make sure you're getting the best possible service. Request you to DM your Jio number, an alternate contact number and elaborate your exact concern (unable to browse or slow speed) to assist you further – Bhushan",JioCare,JioCare,India,en,replied_to,1513053692445876224,https://twitter.com/i/web/status/1513053692445876224,https://twitter.com/1373901961/status/1513057794357825543
1513028908345532417,1207484514928193537,2022-04-10T05:39:37.000Z,"@JioCare jio fiber is down almost more than 24 hours ! No resolution at all, engineer did not even visit the house and closed the ticket !",SreedeepDas1,Sreedeep Das,Bangalore,en,Original_tweet,Null,null,https://twitter.com/1207484514928193537/status/1513028908345532417
1512702848978780162,1373901961,2022-04-09T08:03:58.000Z,"@namesaqe Allow us an opportunity to look into this for you. Kindly DM us your concerned Jio number and an alternate number. Also, in regards to your experience with the BOT chat, kindly share the date and time of the chat and the number through which the chat was initiate to (1/2)",JioCare,JioCare,India,en,replied_to,1512698706973265924,https://twitter.com/i/web/status/1512698706973265924,https://twitter.com/1373901961/status/1512702848978780162
1513059666477035521,1373901961,2022-04-10T07:41:50.000Z,"@Timbak2wo Hi, we are here to help you. Our team is working on the service request raised for your concern and will resolve it at the earliest. Appreciate your patience - Kashypi",JioCare,JioCare,India,en,replied_to,1513057407903023111,https://twitter.com/i/web/status/1513057407903023111,https://twitter.com/1373901961/status/1513059666477035521
1512358733740797961,1361241226750484485,2022-04-08T09:16:35.000Z,"@JioCare jiofibre is down since last 72 hours no action is bein taken till now. No one picks up customer care number. Pathetic services 
Number - +91 2235656706. Kindly do the needful",JigarVo48419846,Jigar Vora,mumbai ,en,Original_tweet,Null,null,https://twitter.com/1361241226750484485/status/1512358733740797961
1513057521228910592,1373901961,2022-04-10T07:33:18.000Z,@ishvinod update shortly. Appreciate your patience and co-operation – Bhushan (2/2),JioCare,JioCare,India,en,replied_to,1513057519270211588,https://twitter.com/i/web/status/1513057519270211588,https://twitter.com/1373901961/status/1513057521228910592
1512780233329426432,1373901961,2022-04-09T13:11:28.000Z,"@jitendravyas Hi Jitendra, we are working on this and shall try to get this issue resolved at the earliest possible time. Your patience is highly appreciated – Karuna",JioCare,JioCare,India,en,replied_to,1512769015470772225,https://twitter.com/i/web/status/1512769015470772225,https://twitter.com/1373901961/status/1512780233329426432
1513024162427998213,1373901961,2022-04-10T05:20:45.000Z,"@MayurMandhare5 We understand your concern. Please be informed, we are working on your Service Request and will get back to you soon – Palak",JioCare,JioCare,India,en,replied_to,1513023410884190211,https://twitter.com/i/web/status/1513023410884190211,https://twitter.com/1373901961/status/1513024162427998213
1513055406393765889,1373901961,2022-04-10T07:24:54.000Z,"@TweetsRakesh Hi Rakesh, we are here for you. Please DM the concerned Jio number and alternate number for us to look into this further - Palak  https://t.co/3LgXqjkQPn",JioCare,JioCare,India,en,replied_to,1513053432181305345,https://twitter.com/i/web/status/1513053432181305345,https://twitter.com/1373901961/status/1513055406393765889
1513023992600604675,1267384825,2022-04-10T05:20:05.000Z,"@JioCare Avesh, I have deleted my number. Email convenience is good. Not better in twitter handle. 
Let's chet with email.",pandya96,bharat,"Surat, India",en,replied_to,1512992220131229696,https://twitter.com/i/web/status/1512992220131229696,https://twitter.com/1267384825/status/1513023992600604675
1513056603859132417,1373901961,2022-04-10T07:29:40.000Z,"@radaviah Hi Radhika, we will certainly assist you. Request you to DM your Jio number &amp; an alternate contact number to get this checked - Bhushan",JioCare,JioCare,India,en,replied_to,1513055716524781568,https://twitter.com/i/web/status/1513055716524781568,https://twitter.com/1373901961/status/1513056603859132417
1512745123767287811,1373901961,2022-04-09T10:51:57.000Z,"@Rockytau Hi Rahul, we regret for the inconvenience you are facing. Please be assured that, we are following this up for you and we're working our best to get this fixed at the earliest. We appreciate your patience and request you to please bear with us – Prachiti",JioCare,JioCare,India,en,replied_to,1512727946028535810,https://twitter.com/i/web/status/1512727946028535810,https://twitter.com/1373901961/status/1512745123767287811
1513041856443019265,1373901961,2022-04-10T06:31:04.000Z,@Timbak2wo Our team is always here to help you. Kindly DM your Fiber ID and registered mobile number to assist you further - Akshay https://t.co/3LgXqjkQPn,JioCare,JioCare,India,en,replied_to,1513041412354367488,https://twitter.com/i/web/status/1513041412354367488,https://twitter.com/1373901961/status/1513041856443019265
1513036286218862594,1373901961,2022-04-10T06:08:56.000Z,"@jeetvictory26g1 Hi, we will certainly guide you. Please visit https://t.co/j7Fw9261ct to know everything about our plans and offers for further assistance  - Palak",JioCare,JioCare,India,en,replied_to,1513035087163846657,https://twitter.com/i/web/status/1513035087163846657,https://twitter.com/1373901961/status/1513036286218862594
1512808995123175429,1373901961,2022-04-09T15:05:45.000Z,@LibraRishabh will be sent to you. Feel free to DM us for any further assistance - Mrunmai (2/2),JioCare,JioCare,India,en,replied_to,1512808993277636609,https://twitter.com/i/web/status/1512808993277636609,https://twitter.com/1373901961/status/1512808995123175429
1513054910815776770,1373901961,2022-04-10T07:22:56.000Z,@KHALID44506308 We are here to help. Simply click on the link https://t.co/3LgXqjkQPn to DM your Jio number &amp; alternate number in order to assist you further - Nisha,JioCare,JioCare,India,en,replied_to,1513054215727611908,https://twitter.com/i/web/status/1513054215727611908,https://twitter.com/1373901961/status/1513054910815776770
1513030113348448257,1373901961,2022-04-10T05:44:24.000Z,"@SreedeepDas1 Hi Sreedeep, we regret for the inconvenience caused. Allow us an opportunity to look into this for you. Request you to DM your JioFiber service ID and registered mobile number to assist you further - Mrunmai https://t.co/3LgXqjD03v",JioCare,JioCare,India,en,replied_to,1513028908345532417,https://twitter.com/i/web/status/1513028908345532417,https://twitter.com/1373901961/status/1513030113348448257
1513052065156984832,1373901961,2022-04-10T07:11:38.000Z,"@ishvinod Hi Vinod, we are here for you. We request you to reconsider your decision and allow us to proceed with the repair - Palak",JioCare,JioCare,India,en,replied_to,1513051766694498305,https://twitter.com/i/web/status/1513051766694498305,https://twitter.com/1373901961/status/1513052065156984832
1513053232586969088,1373901961,2022-04-10T07:16:16.000Z,"@mr24chauhan Hi Mohit, we are here to help you. Kindly DM your Jio number, alternate number and the exact issue you are facing with our services in order to assist you further - Karuna https://t.co/3LgXqjD03v",JioCare,JioCare,India,en,replied_to,1513052809134223364,https://twitter.com/i/web/status/1513052809134223364,https://twitter.com/1373901961/status/1513053232586969088
1513051879332200450,1373901961,2022-04-10T07:10:53.000Z,"@anupkumar08 Hi Anup, Our team is always here for you. Please DM your Jio number, alternate number, complete postal address let us know if the issue exists in a specific part of the house/building to assist you further – Palak  https://t.co/3LgXqjkQPn",JioCare,JioCare,India,en,replied_to,1513051142468833283,https://twitter.com/i/web/status/1513051142468833283,https://twitter.com/1373901961/status/1513051879332200450
1513053177100509189,1373901961,2022-04-10T07:16:03.000Z,"@Hemangbudhdeo Hi Hemang, we apologize for the inconvenience caused. Due to some technical reasons at our end, the resolution to your request has been delayed, we are working on the same to resolve at the earliest. We appreciate your patience – Bhushan",JioCare,JioCare,India,en,replied_to,1513051145576583172,https://twitter.com/i/web/status/1513051145576583172,https://twitter.com/1373901961/status/1513053177100509189
1513049795077844992,1373901961,2022-04-10T07:02:36.000Z,"@mr24chauhan Hi Mohit, we are sorry for the trouble caused. Kindly DM your Jio number, an alternate contact number and the exact issue you are facing with our services in order to assist you further – Asad https://t.co/3LgXqjCsdX",JioCare,JioCare,India,en,replied_to,1513049081857282049,https://twitter.com/i/web/status/1513049081857282049,https://twitter.com/1373901961/status/1513049795077844992
